Date/Time,Electricity:Facility,Fans:Electricity,Cooling:Electricity,Heating:Electricity,InteriorLights:Electricity,InteriorEquipment:Electricity,Gas:Facility,Heating:Gas,InteriorEquipment:Gas,Water Heater:WaterSystems:Gas
 01/24  21:00:00,913.4620229,96.21671978,334.6432437,0,100.1506573,124.5586935,537.1246018,462.9988867,56.64669961,17.4790155
 01/24  22:00:00,878.3933939,96.21671978,336.7871985,0,100.1506573,124.5586935,531.0736024,471.1564396,42.48502471,17.43213805
 01/24  23:00:00,812.4353891,96.21671978,335.5085205,0,46.09303362,124.5586935,537.2053758,491.4561617,28.3233498,17.42586429
 01/24  24:00:00,809.9859385,96.21671978,332.2686904,0,46.09303362,124.5586935,530.1475335,498.5606661,14.1616749,17.42519249
 01/25  01:00:00,781.1330502,96.21671978,321.340188,0,46.09303362,113.3127805,526.7701269,512.3841286,5.664669961,8.721328286
 01/25  02:00:00,758.3459079,96.21671978,303.1315787,0,46.09303362,113.3127805,554.4603418,531.3697293,5.664669961,17.42594253
 01/25  03:00:00,745.8738565,96.21671978,291.9462794,0,46.09303362,113.3127805,565.9420978,542.8519883,5.664669961,17.42543955
 01/25  04:00:00,743.150498,96.21671978,289.3969092,0,46.09303362,113.3127805,574.8798634,551.790383,5.664669961,17.42481041
 01/25  05:00:00,824.0084744,96.21671978,282.8636206,0,100.1506573,148.9693994,554.5392043,540.1503824,5.664669961,8.724151892
 01/25  06:00:00,848.0488536,96.63601495,301.6333977,0,100.1506573,149.8943994,868.0040558,836.4157821,14.1616749,17.42659874
 01/25  07:00:00,1080.310253,97.40218402,302.4983839,0,176.4710373,302.6124365,634.2522023,588.5022603,28.3233498,17.42659213
 01/25  08:00:00,1213.828401,98.80620586,326.4730051,0,243.2593065,310.1097119,601.4788908,532.6034757,42.48502471,26.39039041
 01/25  09:00:00,1319.649931,99.66506642,389.2907194,0,243.2593065,310.1097119,575.8496241,492.6689823,56.64669961,26.53394219
 01/25  10:00:00,1449.923129,100.2929349,479.3539473,0,243.2593065,302.6124365,546.7942033,468.778266,42.48502471,35.53091261
 01/25  11:00:00,1482.407805,100.8211743,499.9395748,0,243.2593065,310.1097119,562.0124898,446.5254027,70.80837451,44.67871265
 01/25  12:00:00,1500.477574,101.343224,512.1100487,0,243.2593065,310.1097119,541.4080205,425.8250166,70.80837451,44.77462931
 01/25  13:00:00,1476.70678,101.8362917,523.629494,0,243.2593065,310.1097119,515.4412681,409.015029,70.80837451,35.61786455
 01/25  14:00:00,1521.06996,102.2421919,532.7375453,0,243.2593065,302.6124365,495.4664526,394.0468605,56.64669961,44.77289243
 01/25  15:00:00,1528.341339,102.5351814,538.9732382,0,243.2593065,302.6124365,460.2025158,373.0354936,42.48502471,44.68199749
 01/25  16:00:00,1531.525067,102.7048026,540.9410097,0,243.2593065,302.6124365,451.3664689,359.0444174,56.64669961,35.67535188
 01/25  17:00:00,1538.137867,102.7763662,540.9719033,0,243.2593065,310.1097119,482.124575,361.6780395,84.97004941,35.4764861
 01/25  18:00:00,1546.829754,102.7826763,537.5299661,0,243.2593065,310.1097119,494.7550626,383.481808,84.97004941,26.3032052
 01/25  19:00:00,1268.474235,96.21671978,530.5766567,0,166.9389264,199.1109338,493.3674279,390.9177693,84.97004941,17.47960914
 01/25  20:00:00,1251.61588,96.21671978,525.5191726,0,166.9389264,191.6136585,474.0478498,399.9200823,56.64669961,17.48106793
 01/25  21:00:00,1111.440668,96.21671978,522.9898755,0,100.1506573,124.5586935,517.1124381,442.9887822,56.64669961,17.47695631
 01/25  22:00:00,1071.152274,96.21671978,520.3793952,0,100.1506573,124.5586935,510.2635618,450.3471496,42.48502471,17.43138757
 01/25  23:00:00,1006.065253,96.21671978,519.1133858,0,46.09303362,124.5586935,516.1916999,470.4433829,28.3233498,17.42496715
 01/25  24:00:00,1006.677374,96.21671978,516.8580339,0,46.09303362,124.5586935,500.1237879,477.2378676,14.1616749,8.724245409
 01/26  01:00:00,994.6616262,96.21671978,515.9347899,0,46.09303362,113.3127805,503.8611978,480.7707303,5.664669961,17.42579749
 01/26  02:00:00,994.4620322,96.21671978,518.1180042,0,46.09303362,113.3127805,506.7809332,483.6910614,5.664669961,17.42520183
 01/26  03:00:00,999.190949,96.21671978,521.5156413,0,46.09303362,113.3127805,510.5001779,487.4108965,5.664669961,17.42461145
 01/26  04:00:00,999.6770281,96.21671978,523.1957051,0,46.09303362,113.3127805,506.7917791,492.4030675,5.664669961,8.724041649
 01/26  05:00:00,1085.580458,96.21671978,524.4762034,0,100.1506573,148.9693994,496.8672098,473.777265,5.664669961,17.42527484
 01/26  06:00:00,1077.663304,96.71576768,525.8874763,0,100.1506573,149.8943994,792.5960317,761.0071578,14.1616749,17.42719898
 01/26  07:00:00,1271.594835,98.12265437,527.356908,0,176.4710373,302.6124365,585.8392757,540.0917312,28.3233498,17.42419477
 01/26  08:00:00,1366.578844,99.75991876,533.8022893,0,243.2593065,310.1097119,559.043316,498.9564531,42.48502471,17.60183817
 01/26  09:00:00,1409.625436,100.2303901,540.0852454,0,243.2593065,310.1097119,582.0852482,490.0560287,56.64669961,35.3825199
 01/26  10:00:00,1444.869714,100.6682517,547.4469778,0,243.2593065,302.6124365,557.5739104,479.5657669,42.48502471,35.52311876
 01/26  11:00:00,1459.061037,101.1060884,557.491155,0,243.2593065,310.1097119,571.8394505,456.3452868,70.80837451,44.68578926
 01/26  12:00:00,1470.672986,101.3288714,567.4582525,0,243.2593065,310.1097119,568.4056473,452.8156648,70.80837451,44.78160803
 01/26  13:00:00,1437.023997,101.617614,575.3305246,0,243.2593065,310.1097119,550.7175281,444.2996233,70.80837451,35.60953031
 01/26  14:00:00,1479.768866,101.94582,583.8280368,0,243.2593065,302.6124365,535.3711811,433.9445124,56.64669961,44.77996913
 01/26  15:00:00,1492.451635,102.1902967,595.1308624,0,243.2593065,302.6124365,515.4597343,428.2877561,42.48502471,44.6869535
 01/26  16:00:00,1489.240731,102.4009022,590.5370187,0,243.2593065,302.6124365,515.0729251,422.7595478,56.64669961,35.66667768
 01/26  17:00:00,1492.100276,102.591648,585.7979962,0,243.2593065,310.1097119,536.2160216,415.7769612,84.97004941,35.46901098
 01/26  18:00:00,1527.019329,102.7114447,601.2399751,0,243.2593065,310.1097119,530.3113382,419.0385442,84.97004941,26.30274454
 01/26  19:00:00,1277.685308,96.21671978,570.6465046,0,166.9389264,199.1109338,515.2077087,412.7617144,84.97004941,17.47594491
 01/26  20:00:00,1262.526665,96.21671978,543.0050657,0,166.9389264,191.6136585,496.5503296,422.4263232,56.64669961,17.47730683
 01/26  21:00:00,1106.299451,96.21671978,518.8277091,0,100.1506573,124.5586935,542.3199709,468.1944604,56.64669961,17.47881089
 01/26  22:00:00,992.0641383,96.21671978,439.0367203,0,100.1506573,124.5586935,539.5563567,479.6403471,42.48502471,17.43098485
 01/26  23:00:00,841.6931346,96.21671978,358.8317273,0,46.09303362,124.5586935,540.5640524,503.5164223,28.3233498,8.724280282
 01/26  24:00:00,797.9593218,96.21671978,314.4455139,0,46.09303362,124.5586935,555.1309801,523.5436123,14.1616749,17.42569297
 01/27  01:00:00,762.1832528,96.21671978,291.2503932,0,46.09303362,113.3127805,564.6738955,541.5823201,5.664669961,17.42690542
 01/27  02:00:00,744.5014865,96.21671978,272.6083891,0,46.09303362,113.3127805,582.7289638,559.6396247,5.664669961,17.42466918
 01/27  03:00:00,731.2394477,96.21671978,255.2968942,0,46.09303362,113.3127805,593.748606,579.359862,5.664669961,8.724074009
 01/27  04:00:00,716.5221971,96.21671978,239.4791473,0,46.09303362,113.3127805,626.9510392,603.8610216,5.664669961,17.42534761
 01/27  05:00:00,792.5871544,96.21671978,227.4129837,0,100.1506573,148.9693994,625.156796,602.0675274,5.664669961,17.4245986
 01/27  06:00:00,811.6273604,96.74356853,241.2660044,0,100.1506573,149.8943994,897.0505748,865.4646133,14.1616749,17.42428664
 01/27  07:00:00,1027.947857,98.00754263,232.7144653,0,176.4710373,302.6124365,670.778523,633.7313182,28.3233498,8.723855007
 01/27  08:00:00,1142.990951,99.57718646,241.9337425,0,243.2593065,310.1097119,638.4939764,569.6143371,42.48502471,26.39461466
 01/27  09:00:00,1229.276627,100.4118297,281.1151132,0,243.2593065,310.1097119,602.3624409,510.3408266,56.64669961,35.37491472
 01/27  10:00:00,1319.117971,100.9766708,330.0495305,0,243.2593065,302.6124365,560.8230218,482.821866,42.48502471,35.51613108
 01/27  11:00:00,1381.197211,101.4384566,381.3274058,0,243.2593065,310.1097119,577.0624994,464.0162937,70.80837451,42.23783119
 01/27  12:00:00,1451.51692,101.8216853,444.0774781,0,243.2593065,310.1097119,556.8781874,447.7962752,70.80837451,38.2735377
 01/27  13:00:00,1462.361885,102.2016668,492.5607565,0,243.2593065,310.1097119,547.1189656,431.7968204,70.80837451,44.51377062
 01/27  14:00:00,1495.26469,102.5302439,493.8609537,0,243.2593065,302.6124365,520.9193776,419.4900296,56.64669961,44.78264845
 01/27  15:00:00,1494.045742,102.7691217,493.8609672,0,243.2593065,302.6124365,477.8319673,399.599652,42.48502471,35.74729059
 01/27  16:00:00,1492.573953,102.9128297,493.8609848,0,243.2593065,302.6124365,487.2704361,386.0388375,56.64669961,44.58489904
 01/27  17:00:00,1497.87184,102.9335188,493.8609815,0,243.2593065,310.1097119,509.3582796,388.9259572,84.97004941,35.46227292
 01/27  18:00:00,1505.844661,102.9518049,493.8609531,0,243.2593065,310.1097119,514.8593354,412.3452946,84.97004941,17.54399132
 01/27  19:00:00,1183.191864,96.21671978,441.3242092,0,166.9389264,199.1109338,517.2396457,414.7887776,84.97004941,17.48081874
 01/27  20:00:00,1057.033709,96.21671978,332.3271332,0,166.9389264,191.6136585,515.9513288,438.2449662,56.64669961,21.05966298
 01/27  21:00:00,887.4437403,96.21671978,298.7628807,0,100.1506573,124.5586935,559.4539982,480.1827602,56.64669961,22.62453841
 01/27  22:00:00,838.2978432,96.21671978,289.790237,0,100.1506573,124.5586935,550.8211853,499.6087422,42.48502471,8.727418344
 01/27  23:00:00,759.8694019,96.21671978,274.9099602,0,46.09303362,124.5586935,572.1184457,526.3690028,28.3233498,17.42609319
 01/27  24:00:00,755.9248533,96.21671978,270.4217608,0,46.09303362,124.5586935,571.3563747,539.7690802,14.1616749,17.42561959
 01/28  01:00:00,725.5008333,96.21671978,255.0785593,0,46.09303362,113.3127805,583.5795385,560.4897925,5.664669961,17.42507613
 01/28  02:00:00,715.5877828,96.21671978,245.5995228,0,46.09303362,113.3127805,586.8615282,572.4725567,5.664669961,8.724301522
 01/28  03:00:00,705.8683778,96.21671978,236.6282322,0,46.09303362,113.3127805,615.7639469,592.6735105,5.664669961,17.42576638
 01/28  04:00:00,699.2944261,96.21671978,230.5569465,0,46.09303362,113.3127805,631.8115483,608.721594,5.664669961,17.42528426
 01/28  05:00:00,704.4314516,96.21671978,229.3463288,0,55.62514452,113.3127805,629.0424431,605.953077,5.664669961,17.42469619
 01/28  06:00:00,701.0832669,96.21671978,224.3099726,0,55.62514452,113.3127805,646.2116826,623.3259215,14.1616749,8.724086175
 01/28  07:00:00,760.9138031,96.21671978,213.9694644,0,65.15725541,176.8892702,629.960696,584.2119648,28.3233498,17.42538141
 01/28  08:00:00,891.1367407,96.54413487,236.9593331,0,109.6827682,220.9681645,875.1316619,815.2201654,42.48502471,17.42647184
 01/28  09:00:00,942.8847351,96.5368054,276.9485612,0,109.6827682,220.9681645,692.1283934,617.9606525,56.64669961,17.52104123
 01/28  10:00:00,1153.635648,96.9121719,370.4465185,0,131.9455246,266.9558176,629.3778172,560.486947,42.48502471,26.40584548
 01/28  11:00:00,1267.26228,96.94672245,465.3565892,0,131.9455246,274.4530929,645.9803396,539.8036614,70.80837451,35.36830372
 01/28  12:00:00,1304.251737,97.02420478,493.860948,0,131.9455246,274.4530929,620.0190965,522.6750118,70.80837451,26.53571016
 01/28  13:00:00,1274.149596,97.19553063,496.2075223,0,131.9455246,274.4530929,613.5579172,507.3883061,70.80837451,35.36123666
 01/28  14:00:00,1273.911994,97.30291743,502.9145418,0,131.9455246,266.9558176,580.1961193,497.0253616,56.64669961,26.52405815
 01/28  15:00:00,1282.943092,97.35543579,507.6742433,0,131.9455246,266.9558176,558.6716404,480.8265075,42.48502471,35.36010818
 01/28  16:00:00,1210.909683,96.21671978,511.0589409,0,109.6827682,212.5458892,432.1983696,349.0219609,56.64669961,26.52970906
 01/28  17:00:00,1217.339751,96.21671978,511.7121117,0,109.6827682,220.0431645,492.218492,371.888025,84.97004941,35.3604176
 01/28  18:00:00,1184.112605,96.21671978,512.1585958,0,109.6827682,220.0431645,496.0728293,384.7155238,84.97004941,26.38725613
 01/28  19:00:00,1148.039048,96.21671978,512.5241807,0,100.1506573,199.1109338,516.1287445,422.4371438,84.97004941,8.721551285
 01/28  20:00:00,1140.446415,96.21671978,512.9623926,0,100.1506573,191.6136585,501.4792686,427.4061683,56.64669961,17.42640071
 01/28  21:00:00,1030.71472,96.21671978,514.3076824,0,55.62514452,124.5586935,545.7798433,471.7055635,56.64669961,17.42758016
 01/28  22:00:00,1029.155192,96.21671978,515.3660235,0,55.62514452,124.5586935,539.0863454,479.1760261,42.48502471,17.42529466
 01/28  23:00:00,1018.535311,96.21671978,516.1249432,0,46.09303362,124.5586935,534.6758333,497.6307609,28.3233498,8.721722633
 01/28  24:00:00,1015.608216,96.21671978,517.2199869,0,46.09303362,124.5586935,535.8309874,504.2433285,14.1616749,17.42598401
 01/29  01:00:00,986.3310032,96.21671978,521.7332988,0,34.96165543,113.3127805,533.2253799,510.1335015,5.664669961,17.42720842
 01/29  02:00:00,979.3211744,96.21671978,528.3060925,0,34.96165543,113.3127805,537.2410298,514.1513893,5.664669961,17.42497054
 01/29  03:00:00,974.988141,96.21671978,536.0278897,0,34.96165543,113.3127805,534.1562305,519.767319,5.664669961,8.724241555
 01/29  04:00:00,972.1138381,96.21671978,541.0046718,0,34.96165543,113.3127805,549.4893294,526.3989896,5.664669961,17.4256699
 01/29  05:00:00,979.653581,96.21671978,542.9265736,0,44.49376632,113.3127805,544.4879933,521.3981338,5.664669961,17.42518957
 01/29  06:00:00,977.1625331,96.21671978,543.3733334,0,44.49376632,113.3127805,556.0596216,524.4733337,14.1616749,17.42461301
 01/29  07:00:00,1026.080269,96.21671978,546.2106368,0,54.02587722,176.8892702,498.3163298,461.2689408,28.3233498,8.724039146
 01/29  08:00:00,1011.232273,96.21671978,552.3878911,0,54.02587722,184.3865456,516.3097238,456.399391,42.48502471,17.4253081
 01/29  09:00:00,1089.874143,96.21671978,556.8788944,0,65.15725541,220.0431645,515.900596,441.7471079,56.64669961,17.50678858
 01/29  10:00:00,1085.196507,96.21671978,562.4915025,0,65.15725541,212.5458892,506.2079986,437.3472057,42.48502471,26.37576812
 01/29  11:00:00,1097.518863,96.21671978,568.0309161,0,65.15725541,220.0431645,534.2525663,428.1171259,70.80837451,35.32706585
 01/29  12:00:00,1108.833976,96.21671978,577.5901555,0,65.15725541,220.0431645,502.217479,404.9017344,70.80837451,26.50737002
 01/29  13:00:00,1116.435877,96.21671978,586.0566577,0,65.15725541,220.0431645,496.3443809,399.0379,70.80837451,26.49810644
 01/29  14:00:00,1112.692999,96.21671978,589.5343529,0,65.15725541,212.5458892,487.8875862,395.9080001,56.64669961,35.33288646
 01/29  15:00:00,1116.657361,96.21671978,593.3686898,0,65.15725541,212.5458892,457.4234918,388.4382685,42.48502471,26.5001986
 01/29  16:00:00,1116.837026,96.21671978,593.6576192,0,65.15725541,212.5458892,487.3588205,395.3846686,56.64669961,35.32745228
 01/29  17:00:00,1089.680336,96.21671978,592.006031,0,65.15725541,220.0431645,515.7922728,404.3144836,84.97004941,26.50773981
 01/29  18:00:00,1053.029745,96.21671978,590.7070961,0,54.02587722,184.3865456,533.8199053,422.4717134,84.97004941,26.37814248
 01/29  19:00:00,1024.504681,96.21671978,588.7141671,0,44.49376632,163.4543149,561.655093,459.2595652,84.97004941,17.42547834
 01/29  20:00:00,1015.246796,96.21671978,586.6531972,0,44.49376632,155.9570395,532.1267605,466.7592219,56.64669961,8.720838921
 01/29  21:00:00,980.807057,96.21671978,584.000059,0,44.49376632,124.5586935,578.9706669,504.8978281,56.64669961,17.42613923
 01/29  22:00:00,976.6171351,96.21671978,580.3493158,0,44.49376632,124.5586935,572.8458932,512.9352024,42.48502471,17.425666
 01/29  23:00:00,964.4138457,96.21671978,578.199421,0,34.96165543,124.5586935,575.3808252,529.6324044,28.3233498,17.42507099
 01/29  24:00:00,964.6541632,96.21671978,576.9109012,0,34.96165543,124.5586935,557.75501,534.8690396,14.1616749,8.724295512
 01/30  01:00:00,961.5558148,96.21671978,575.5574469,0,46.09303362,113.3127805,560.5228302,537.4323699,5.664669961,17.42579031
 01/30  02:00:00,960.9325905,96.21671978,575.0419308,0,46.09303362,113.3127805,566.127578,543.0375734,5.664669961,17.42533464
 01/30  03:00:00,960.7703851,96.21671978,574.8748567,0,46.09303362,113.3127805,571.4536317,548.3641986,5.664669961,17.42476317
 01/30  04:00:00,971.605259,96.21671978,566.2953309,0,46.09303362,113.3127805,573.0079159,558.6191226,5.664669961,8.724123328
 01/30  05:00:00,1045.560116,96.21671978,527.5841942,0,100.1506573,148.9693994,559.2512374,536.1611004,5.664669961,17.42546695
 01/30  06:00:00,1039.450937,96.21671978,514.9181066,0,100.1506573,149.8943994,1018.990211,987.4021554,14.1616749,17.42638088
 01/30  07:00:00,1252.190595,96.47889095,497.8037672,0,176.4710373,302.6124365,693.3994078,647.6516173,28.3233498,17.42444067
 01/30  08:00:00,1372.211105,96.77041286,508.1747468,0,243.2593065,310.1097119,644.4426957,584.1203838,42.48502471,17.83728726
 01/30  09:00:00,1416.267115,96.89284267,516.6351397,0,243.2593065,310.1097119,649.9792862,558.1853861,56.64669961,35.14720045
 01/30  10:00:00,1449.324531,96.98488603,520.1684901,0,243.2593065,302.6124365,621.70242,543.6927375,42.48502471,35.52465775
 01/30  11:00:00,1460.539982,97.06383193,523.9080253,0,243.2593065,310.1097119,638.2596013,522.7631007,70.80837451,44.68812617
 01/30  12:00:00,1464.515305,97.13484217,526.5719645,0,243.2593065,310.1097119,624.9299224,509.3407088,70.80837451,44.78083906
 01/30  13:00:00,1424.502885,97.25906516,528.4951461,0,243.2593065,310.1097119,604.530976,498.1110305,70.80837451,35.61157106
 01/30  14:00:00,1465.32673,97.44234624,520.8022845,0,243.2593065,302.6124365,597.3860238,495.9625377,56.64669961,44.77678651
 01/30  15:00:00,1384.576698,97.63418038,418.3346857,0,243.2593065,302.6124365,585.4104395,498.2400997,42.48502471,44.6853151
 01/30  16:00:00,1261.807406,97.93497154,305.4514871,0,243.2593065,302.6124365,613.8634033,521.547323,56.64669961,35.66938069
 01/30  17:00:00,1200.87529,98.22302874,237.1722123,0,243.2593065,310.1097119,679.0476423,558.6060833,84.97004941,35.47150959
 01/30  18:00:00,1170.985252,98.50703577,192.317088,0,243.2593065,310.1097119,701.3150423,590.0407564,84.97004941,26.30423657
 01/30  19:00:00,878.8815823,96.21671978,164.9656873,0,166.9389264,199.1109338,721.2318905,618.7828649,84.97004941,17.47897613
 01/30  20:00:00,874.2557995,96.21671978,167.589855,0,166.9389264,191.6136585,689.6546966,615.5296376,56.64669961,17.47835942
 01/30  21:00:00,747.1446857,96.21671978,173.911579,0,100.1506573,124.5586935,713.7274288,639.6008228,56.64669961,17.47990638
 01/30  22:00:00,708.4617585,96.21671978,174.3490843,0,100.1506573,124.5586935,712.8210648,652.9040402,42.48502471,17.43199997
